Sex,Pre-ter_Status,Parent_socio_econ,Studying Style,Qua. Edu. Evironment,HRs Study per Day,personlity traits,Festivity,Regularity to Class,Health,I.Q,CGPA,Class
1,1,2,2,5,3,1,5,3,5,1,2.29,Poor
1,1,2,2,1,3,1,5,3,5,1,2.43,Poor
1,1,3,1,5,2,2,5,3,5,2,2.7,Low
1,0,3,1,5,4,2,4,3,5,2,3.3,Low
0,0,3,2,3,4,2,3,3,4,4,4.03,Exceptional
1,0,2,1,4,1,2,1,3,1,2,2.57,Low
1,0,3,0,1,3,2,5,3,5,3,3.45,High
0,1,2,2,3,1,2,0,3,1,2,3,Low
1,1,3,1,2,1,2,1,3,5,2,2.91,Low
1,0,3,1,1,3,2,5,3,5,3,3.94,High
1,1,3,1,5,2,2,5,3,5,2,3.31,Low
1,1,2,2,5,2,2,2,2,5,2,2.72,Low
1,1,1,2,1,3,2,3,3,5,3,3.4,High
1,0,3,1,5,2,2,1,3,5,2,2.71,Low
1,0,3,2,1,2,2,2,3,5,2,3.55,Low
1,0,1,2,5,3,2,2,3,5,2,3.26,Low
0,0,3,1,5,3,2,5,3,5,3,3.43,High
0,0,1,2,5,1,2,1,3,5,2,3.17,Low
0,1,3,2,2,2,2,1,2,5,2,2.94,Low
0,1,3,2,5,2,2,1,2,5,2,3.05,Low
1,0,3,1,5,3,2,3,3,5,3,3.94,High
1,0,0,1,5,3,1,0,3,0,3,3.53,High
0,1,3,1,1,3,2,1,3,1,3,3.69,High
0,1,3,1,1,3,2,3,3,5,3,3.65,High
0,0,2,1,1,2,2,5,3,5,2,2.58,Low
1,0,2,1,1,1,2,1,3,1,2,2.68,Low
0,0,3,2,5,3,2,5,3,5,3,3.96,High
1,0,3,2,5,1,2,5,3,5,1,2.32,Poor
0,0,1,1,5,1,2,3,3,4,2,3.06,Low
1,0,2,2,1,1,2,1,3,5,2,2.69,Low
1,0,2,1,5,3,2,5,3,5,3,3.87,High
0,1,3,0,4,2,2,1,3,1,2,2.91,Low
0,1,2,2,3,3,2,3,3,5,2,3.33,Low
1,0,2,1,3,3,2,2,3,5,3,3.57,High
1,1,2,2,2,3,2,5,3,5,3,3.56,High
0,0,3,2,3,3,2,5,3,5,2,2.55,Low
1,0,2,1,2,2,2,1,1,5,1,1.77,Poor
1,0,2,1,3,1,2,2,2,2,2,2.66,Low
0,0,3,1,1,2,1,5,2,5,2,2.64,Low
0,1,3,1,5,3,2,4,3,5,1,2.47,Poor
1,1,2,0,5,2,2,1,2,5,1,2.3,Poor
1,1,3,2,3,3,2,1,2,1,1,2.23,Poor
1,1,3,2,1,4,2,5,3,5,4,4.08,Exceptional
0,1,3,2,4,3,2,3,2,5,2,2.9,Low
0,0,3,1,1,2,2,1,3,5,2,2.76,Low
1,0,2,2,5,3,2,3,2,3,1,2.37,Poor
0,0,3,2,5,3,2,4,3,5,2,3.15,Low
1,0,2,2,4,3,2,1,3,5,1,2.36,Poor
0,1,3,1,5,2,1,1,2,1,1,2.02,Poor
1,0,2,2,4,2,2,5,3,5,2,2.9,Low
0,0,2,2,5,3,2,3,3,3,2,3.25,Low
0,1,3,1,1,3,2,1,1,5,1,2.17,Poor
0,0,3,0,3,3,2,5,1,5,1,2.04,Poor
0,1,5,0,5,3,2,5,3,2,3,3.14,High
1,0,3,1,2,2,2,1,3,5,1,1.57,Poor
0,0,2,2,5,4,1,5,3,5,3,3.36,High
1,0,3,1,1,1,2,1,2,5,2,2.9,Low
1,0,2,2,5,4,2,3,2,4,2,2.65,Low
1,0,3,2,5,3,2,3,3,3,3,3.36,High
1,0,3,2,5,3,2,4,3,5,3,3.04,High
0,0,3,2,5,2,1,3,3,5,2,2.57,Low
1,0,2,1,5,3,1,3,3,5,3,3.44,High
1,1,2,1,2,2,2,1,2,1,1,2.3,Poor
0,0,3,1,2,2,2,3,2,3,1,2.4,Poor
1,0,1,0,5,3,2,4,3,3,3,3.33,High
0,0,3,2,3,2,2,1,2,5,1,2.4,Poor
0,1,3,1,5,2,2,1,3,5,1,1.79,Poor
0,1,3,2,5,2,2,1,3,5,1,2.45,Poor
1,0,2,1,3,3,2,1,3,5,2,2.66,Low
0,1,3,2,5,2,1,5,3,5,2,2.63,Low
0,0,3,1,2,3,2,1,3,5,3,3.22,High
1,0,2,0,3,3,2,3,3,5,3,3.69,High
1,0,3,2,5,3,2,4,2,5,1,2.47,Poor
0,0,1,2,1,4,2,1,3,5,3,3.05,High
0,0,2,1,3,4,2,3,3,5,3,3.5,High
0,0,3,2,5,3,2,3,3,5,3,3.74,High
1,1,1,2,4,3,2,1,2,3,2,2.78,Low
1,1,3,1,4,1,2,5,2,5,2,2.71,Low
0,0,2,2,5,3,2,2,2,5,2,2.74,Low
0,0,3,1,5,3,2,4,3,5,1,2.09,Poor
0,1,3,0,5,3,2,2,3,1,2,2.62,Low
1,0,3,1,5,2,2,3,2,5,2,2.52,Low
1,0,3,2,5,3,2,3,2,5,1,2.44,Poor
1,1,3,1,1,3,2,1,3,5,2,2.56,Low
0,1,3,2,5,3,2,1,3,5,3,3.01,High
0,0,3,2,5,1,2,1,3,5,2,2.85,Low
0,0,3,2,4,2,2,1,3,5,1,1.85,Poor
0,1,3,1,5,3,2,1,3,5,2,2.55,Low
1,0,3,2,3,2,2,2,3,5,1,1.94,Poor
1,1,3,2,3,2,2,4,2,4,2,2.9,Low
1,1,2,2,3,1,1,3,3,5,2,2.68,Low
0,0,3,2,5,1,2,2,2,5,2,2.56,Low
0,1,3,1,3,2,2,1,3,5,1,2.08,Poor
0,0,2,1,4,3,1,5,3,5,3,3.05,High
1,0,2,1,4,2,1,1,2,3,1,2.33,Poor
1,0,2,2,4,2,2,9,2,0,1,2.4,Poor
0,0,1,2,4,1,2,3,2,3,1,2.27,Poor
1,0,1,2,4,3,2,1,3,5,2,2.76,Low
0,1,3,1,3,1,2,2,2,5,1,1.67,Poor
1,0,3,0,5,4,2,5,3,5,4,4.05,Exceptional
0,0,2,2,5,1,1,2,3,5,2,2.79,Low
0,0,3,1,3,3,2,2,2,3,1,2.06,Poor
1,0,3,1,3,1,1,1,1,5,1,1,Poor
0,0,3,1,3,1,1,1,1,2,1,2.09,Poor
0,0,3,2,4,2,1,3,1,5,1,2.28,Poor
0,1,2,2,4,3,2,5,3,5,3,3.24,High
1,0,2,0,3,3,2,3,2,5,1,2.08,Poor
1,0,1,1,1,2,2,2,1,5,1,1.62,Poor
1,0,3,1,3,3,2,2,2,5,1,2.16,Poor
1,0,3,2,2,2,1,1,3,5,1,2.2,Poor
0,0,3,1,5,1,2,1,1,5,1,1.01,Poor
1,0,2,1,1,1,2,5,3,5,2,2.85,Low
1,1,1,0,2,2,1,3,2,4,2,2.86,Low
0,0,3,1,3,1,2,1,3,5,1,2.45,Poor
0,1,2,1,4,1,2,1,3,5,1,2.25,Poor
1,0,1,0,1,1,2,5,2,3,1,2.32,Poor
0,1,3,1,3,1,2,1,3,5,1,2.32,Poor
0,1,3,0,3,2,2,4,3,0,1,2.14,Poor
1,0,3,1,3,3,2,5,3,5,2,2.78,Low
0,0,2,2,5,3,2,4,3,4,3,3.12,High
1,0,3,2,4,3,1,5,1,1,2,2.63,Low
0,0,1,2,1,3,2,1,3,5,1,2.43,Poor
0,0,3,1,5,2,2,5,3,5,1,2.22,Poor
0,0,2,1,5,2,1,5,3,5,2,2.73,Low
0,0,3,2,3,1,1,3,3,5,1,1.51,Poor
1,0,3,2,3,3,2,1,2,1,1,2.3,Poor
0,1,3,1,3,3,2,2,3,5,3,3.32,High
1,1,3,0,5,3,2,5,3,5,2,2.62,Low
1,0,1,1,4,1,2,5,3,1,2,2.57,Low
1,1,3,0,4,3,2,5,3,5,3,3.04,High
0,0,3,1,3,3,2,5,3,5,3,3.93,High
1,0,3,0,5,3,2,3,2,3,2,2.87,Low
0,0,3,0,1,3,2,5,3,5,2,2.54,Low
1,1,3,2,1,4,2,1,3,5,2,2.9,Low
0,0,2,2,5,3,2,1,3,4,2,2.75,Low
1,1,3,0,5,2,2,5,3,1,1,1.69,Poor
0,1,2,1,5,1,2,1,2,5,1,2.01,Poor
0,0,1,2,1,1,2,1,3,5,1,2.42,Poor
1,0,3,2,4,3,2,5,3,5,3,3.14,High
1,0,2,1,3,3,2,5,3,5,3,3.23,High
1,0,3,0,4,1,1,5,1,5,1,2.48,Poor
0,1,3,0,3,3,2,1,2,5,1,1.74,Poor
0,0,3,1,2,1,2,1,2,5,1,2.45,Poor
0,0,5,1,1,2,2,1,2,3,1,2.28,Poor
0,0,1,2,5,3,1,1,2,5,2,2.8,Low
0,1,3,2,4,4,1,5,3,5,3,3.15,High
0,1,3,2,5,1,1,1,2,3,1,2.28,Poor
1,0,3,2,4,1,2,1,2,3,1,1.55,Poor
1,1,3,1,4,2,2,1,2,5,1,1.39,Poor
1,0,3,2,2,4,2,2,3,5,1,1.76,Poor
1,0,2,2,4,3,1,5,3,5,2,2.75,Low
0,1,3,2,4,2,2,3,3,1,1,2.08,Poor
0,0,2,1,5,3,1,2,2,1,1,2.15,Poor
1,0,2,1,5,2,2,1,3,5,2,2.58,Low
0,0,3,1,1,2,2,1,2,5,1,1.63,Poor
1,0,2,1,5,1,1,1,3,5,1,2.38,Poor
0,0,2,2,3,2,2,1,3,5,1,1.99,Poor
0,0,3,2,3,2,2,3,3,5,2,2.53,Low
0,0,3,0,3,1,2,1,2,1,1,1.83,Poor
0,0,3,1,3,2,2,3,1,3,1,2.44,Poor
1,0,1,2,3,3,2,4,3,3,3,3.56,High
1,0,2,1,5,3,2,3,3,5,3,3.35,High
1,0,3,1,5,1,2,1,1,5,2,2.61,Low
1,0,1,2,5,3,2,3,3,3,2,2.96,Low
1,0,2,2,1,3,1,3,3,5,2,2.67,Low
0,0,3,1,5,2,2,2,3,3,1,2.43,Poor
1,0,5,2,3,2,1,5,2,5,2,2.91,Low
0,0,3,2,4,3,2,2,2,5,1,2.13,Poor
1,0,3,2,4,2,2,1,3,5,1,2.34,Poor
1,0,5,1,5,1,2,1,1,5,1,1.98,Poor
1,0,2,1,5,1,2,2,1,5,2,2.67,Low
0,0,3,2,3,3,2,3,2,5,1,2.05,Poor
0,0,2,1,4,1,2,1,3,5,1,2.22,Poor
1,1,3,2,4,1,2,3,2,4,1,2.18,Poor
1,0,3,2,1,3,1,5,3,5,3,3.34,High
1,0,3,1,3,1,2,1,3,5,2,2.58,Low
0,1,3,1,5,3,2,3,3,4,3,3.1,High
1,0,1,2,3,1,2,1,3,3,1,2.4,Poor
1,1,3,2,5,3,1,1,1,5,1,2.05,Poor
0,0,2,2,5,1,2,3,3,5,1,2.05,Poor
1,0,3,2,4,2,2,1,3,5,1,2.14,Poor
1,0,3,2,4,3,2,3,3,5,2,2.69,Low
1,0,2,0,3,1,2,1,3,5,1,2.15,Poor
1,1,1,0,3,2,2,3,3,5,2,2.85,Low
0,0,2,1,3,3,1,3,2,3,1,2.47,Poor
0,0,3,2,4,2,2,4,2,5,2,2.94,Low
1,0,2,1,4,3,2,5,2,5,1,2.2,Poor
1,1,2,1,2,2,2,1,2,1,1,1.56,Poor
1,0,1,2,4,3,2,2,3,4,2,2.68,Low
1,1,3,2,5,3,2,3,3,4,1,2.86,Low
1,0,2,1,1,1,2,1,1,3,1,1.9,Poor
0,0,3,1,3,3,2,1,2,1,1,1.46,Poor
1,1,2,2,5,3,1,3,2,3,1,2.42,Poor
0,1,3,1,3,3,2,3,3,3,1,2.3,Poor
1,0,3,2,5,3,2,2,2,5,2,2.54,Low
0,0,3,2,3,3,2,5,3,5,3,3.12,High
1,1,2,2,2,2,2,5,3,5,1,1.74,Poor
1,0,3,2,3,1,2,1,2,5,1,1.92,Poor
0,1,3,1,5,2,2,1,2,1,1,2.06,Poor
1,0,2,1,5,1,2,1,3,5,1,1.45,Poor
1,0,2,0,3,2,2,5,2,5,2,2.72,Low
0,1,2,1,5,3,2,2,2,5,1,1.45,Poor
1,0,3,2,5,3,2,1,2,5,2,2.58,Low
1,0,3,2,5,3,2,1,3,1,1,2.13,Poor
1,1,2,2,5,1,2,1,1,5,1,0.5,Poor
0,1,3,1,5,1,2,2,2,4,2,2.58,Low
1,1,2,2,5,2,2,3,3,5,1,2.59,Low
0,0,3,1,1,3,2,1,2,3,1,1.69,Poor
1,0,3,1,1,2,1,1,1,3,1,1.42,Poor
1,0,3,2,3,3,2,3,1,5,1,1.86,Poor
0,0,1,2,3,3,2,2,3,5,2,2.5,Low
0,1,2,1,5,1,2,1,2,3,3,1.56,Low
1,0,3,1,4,3,2,4,3,5,3,3.28,High
0,0,3,1,3,2,2,2,2,5,1,1.46,Poor
0,0,3,1,5,1,2,5,2,5,2,2.79,Low
0,0,3,0,3,2,2,5,3,5,2,2.5,Low
0,1,3,1,4,2,1,3,3,3,2,2.68,Low
0,0,3,2,4,3,2,3,2,5,1,2.01,Poor
1,0,1,2,5,3,2,1,3,4,1,2.04,Poor
0,1,3,1,5,1,2,2,3,5,2,2.64,Low
1,1,1,2,4,2,2,1,1,1,1,1.29,Poor
0,1,3,1,5,2,2,3,3,5,2,2.73,Low
0,0,3,2,5,1,1,1,3,1,1,1.75,Poor
1,0,3,0,3,3,2,1,3,5,1,2.18,Poor
0,0,2,2,5,2,2,2,2,3,1,1.82,Poor
0,0,3,2,3,3,2,2,1,5,1,2.49,Poor
1,1,3,1,5,3,1,1,3,5,1,1.27,Poor
1,1,3,1,5,1,2,3,2,3,2,2.97,Low
0,1,3,1,5,1,2,5,2,5,1,1.58,Poor
0,0,3,1,5,3,2,4,2,5,2,2.52,Low
0,0,2,1,2,3,2,1,2,3,1,1.09,Poor
1,1,3,1,1,1,2,1,3,5,2,2.98,Low
1,0,3,1,5,3,2,1,2,5,1,1.43,Poor
1,0,3,0,1,1,1,5,2,5,2,2.56,Low
0,0,3,1,1,2,1,2,2,5,1,2.04,Poor
1,0,2,1,4,1,1,4,2,5,2,2.93,Low
1,0,3,2,1,1,2,1,2,5,1,2.46,Poor
1,0,3,2,5,3,2,3,3,5,3,3.35,High
0,0,3,0,5,2,2,3,2,5,2,2.72,Low
1,0,3,0,5,1,2,5,3,5,1,2.23,Poor
1,0,3,0,1,2,2,1,3,5,1,2.35,Poor
0,1,3,1,5,1,2,1,3,5,1,2.14,Poor
1,1,3,1,4,2,1,3,2,5,2,2.85,Low
1,1,3,1,3,2,1,2,2,5,2,2.8,Low
0,1,3,0,2,4,2,4,3,5,4,4.26,Exceptional
1,0,3,1,5,2,2,1,3,5,2,2.53,Low
1,0,3,2,1,1,2,1,2,5,2,2.54,Low
0,0,3,2,5,1,2,1,2,5,1,1.98,Poor
1,0,3,2,5,1,2,1,2,5,1,1.9,Poor
1,0,1,1,5,3,1,1,3,5,1,1.77,Poor
1,0,3,1,3,2,1,3,3,5,2,2.76,Low
0,1,3,1,5,3,2,5,2,5,1,2.4,Poor
0,0,3,2,3,1,2,1,2,4,2,2.63,Low
0,0,3,0,2,2,1,1,2,4,1,2.43,Poor
1,0,3,1,5,2,2,1,2,0,1,2.43,Poor
0,1,3,0,1,2,1,1,2,4,1,2.4,Poor
1,0,3,0,1,3,2,1,2,5,1,2.28,Poor
1,0,1,2,3,1,2,4,3,4,2,2.55,Low
0,0,3,1,1,1,2,1,3,1,1,2.4,Poor
0,0,3,0,1,2,2,1,2,2,1,2.25,Poor
0,0,2,2,5,2,2,5,2,1,2,2.75,Low
1,1,3,1,5,3,2,1,3,5,1,1.67,Poor
1,0,2,1,3,3,1,2,3,3,1,2.18,Poor
1,1,3,0,5,2,1,3,2,5,1,2.04,Poor
1,0,2,2,3,3,2,5,3,5,4,3.04,High
1,0,2,1,5,1,2,5,3,5,2,2.55,Low
1,0,2,1,3,3,1,1,1,5,1,2.02,Poor
0,1,2,1,5,2,2,5,3,5,1,2.18,Poor
1,1,1,2,5,4,2,5,3,5,1,2.41,Poor
0,1,3,2,5,1,2,1,3,1,1,1.82,Poor
1,0,3,2,5,1,2,1,3,5,1,1.63,Poor
1,0,3,2,3,1,2,4,3,5,2,2.57,Low
0,0,3,0,1,1,2,1,2,5,1,2.23,Poor
1,0,2,2,3,1,2,3,2,4,2,2.8,Low
1,0,3,2,1,2,1,5,3,5,2,2.8,Low
1,1,3,2,1,2,2,5,2,5,1,2.46,Poor
1,0,3,1,5,2,2,1,3,5,1,1.2,Poor
1,1,3,2,3,3,2,1,2,5,1,1.91,Poor
0,0,2,1,3,2,1,3,2,2,1,2.29,Poor
0,1,3,2,1,2,1,1,3,5,1,1.39,Poor
0,1,3,1,4,2,2,4,3,4,2,2.53,Low
0,0,3,1,1,2,2,4,3,5,2,2.73,Low
0,0,3,2,1,1,2,1,3,5,1,2.12,Poor
1,1,2,1,5,3,2,5,2,5,1,2.27,Poor
1,1,3,2,3,3,2,4,3,4,3,3.09,High
1,0,3,2,3,2,2,3,3,1,1,1.9,Poor
0,0,3,2,5,2,1,1,1,5,1,1.5,Poor
0,1,3,0,5,2,2,5,2,5,1,2,Poor
0,1,3,2,5,2,2,1,2,5,1,2,Poor
0,0,3,2,5,2,2,2,3,5,1,1.95,Poor
1,0,2,2,1,3,2,1,3,1,2,2.7,Low
1,0,3,2,5,2,2,3,3,5,1,2.32,Poor
1,1,3,2,1,3,2,5,3,5,2,2.91,Low
1,1,2,2,5,2,2,2,3,5,1,2.39,Poor
1,0,2,2,5,2,1,4,3,1,2,2.74,Low
0,1,3,1,5,1,2,1,2,5,1,2.4,Poor
1,1,3,0,1,2,1,1,2,4,2,2.77,Low
1,1,3,2,1,1,2,1,2,5,1,2.24,Poor
1,0,1,2,1,1,2,1,2,5,1,2.37,Poor
1,0,3,1,5,3,1,5,3,3,3,3.38,High
0,0,3,2,1,2,2,1,2,3,1,2.48,Poor
0,1,3,2,1,2,2,3,2,1,1,2.34,Poor
1,0,2,1,1,2,2,3,3,5,1,2.25,Poor
1,1,3,2,1,3,1,1,2,5,2,2.84,Low
0,1,3,1,1,1,1,2,2,5,2,2.52,Low
1,1,3,1,1,3,2,3,3,5,3,3.06,High
1,0,2,1,5,1,2,5,3,5,2,2.54,Low
1,0,2,2,5,3,1,3,3,3,3,3.12,High
1,0,3,2,1,3,2,2,3,3,3,3,High
1,0,2,3,1,3,2,3,3,3,1,2.06,Poor
0,0,2,1,3,2,1,3,2,3,1,2.43,Poor
1,0,3,2,1,2,2,1,2,3,1,1.33,Poor
0,0,3,2,5,2,2,5,2,1,1,2.43,Poor
1,1,2,2,5,1,2,3,3,5,2,2.88,Low
0,0,3,1,3,3,2,5,3,5,2,2.99,Low
0,0,3,0,5,1,2,5,2,5,2,2.97,Low
1,1,3,2,5,2,2,3,3,5,2,2.93,Low
0,0,3,2,5,1,2,5,2,5,2,2.85,Low
1,0,1,1,5,3,1,1,3,5,3,2.93,Low
0,1,3,1,5,3,2,1,1,5,3,2.93,Low
0,0,3,0,5,1,2,1,3,1,3,2.5,Low
1,1,2,2,5,1,2,5,2,1,3,2.83,Low
1,0,3,2,3,4,2,3,3,5,4,4.33,Exceptional
1,1,3,1,5,3,2,5,3,5,3,3.09,High
1,0,2,2,5,3,1,1,2,5,2,2.77,Low
1,1,2,1,5,1,1,1,3,5,2,2.51,Low
1,0,3,0,5,1,2,1,2,5,1,2.48,Poor
1,1,2,2,1,2,2,1,3,5,1,2.27,Poor
0,0,3,1,5,1,1,1,3,5,2,2.62,Low
1,1,3,2,5,2,2,1,3,5,1,2.36,Poor
1,0,3,1,5,1,1,1,3,5,1,2.11,Poor
1,0,2,1,5,3,2,1,3,5,1,2.16,Poor
1,1,3,2,1,3,2,5,2,5,2,2.84,Low
1,1,3,2,5,1,2,2,3,5,2,2.84,Low
1,0,2,2,5,1,2,2,2,5,2,2.93,Low
0,0,3,1,5,2,2,4,3,5,2,2.99,Low
1,1,3,0,5,2,2,1,3,5,1,1.95,Poor
1,1,2,1,3,3,2,4,3,3,2,3.15,High
1,1,2,1,4,3,2,4,3,1,3,3.04,High
1,0,1,1,1,3,2,1,2,5,2,2.92,Low
1,0,3,2,3,1,2,1,3,1,1,2.08,Poor
1,0,2,1,3,1,2,3,2,4,1,2.01,Poor
1,0,2,1,3,3,1,2,2,5,1,2.34,Poor
1,0,3,1,2,2,2,2,3,4,2,2.95,Low
1,0,3,2,2,1,2,1,2,5,2,2.81,Low
1,0,3,2,2,1,2,3,2,4,2,2.66,Low
1,0,3,0,2,3,2,1,2,5,1,2.06,Poor
0,1,3,1,3,3,2,3,3,3,3,3.4,High
0,1,3,1,3,3,2,3,3,5,3,3.28,High
1,1,3,0,5,2,2,1,2,5,1,1.95,Poor
0,1,3,2,3,3,2,1,2,5,1,2.41,Poor
0,1,2,2,5,1,2,1,3,5,1,2.35,Poor
0,0,3,1,4,2,2,4,3,4,2,2.6,Low
0,0,3,0,3,2,1,3,2,3,2,2.51,Low
0,0,3,2,4,2,2,1,2,5,1,2.05,Poor
1,0,3,2,5,3,1,3,3,5,3,3.06,High
0,0,2,0,5,2,1,4,1,3,1,2.22,Poor
1,1,3,2,5,3,2,2,3,4,3,3.35,High
1,0,2,0,3,3,2,5,2,5,2,2.63,Low
1,0,3,2,4,3,2,1,2,5,2,2.6,Low
0,0,3,1,3,4,2,5,3,5,4,4,Exceptional
1,1,3,2,3,3,2,3,3,4,3,3.99,High
0,0,2,1,5,3,2,4,3,5,3,3.67,High
0,1,3,1,3,3,2,3,3,3,3,3.32,High
