CONTRIBUTION,LOAN-APPLIED,LOAN-DEBT,LOAN-INTEREST,NET,SALARY,TARGET
315000,1000000,417272.8,90000,473627.2,62127.64,Eligible
1500000,3000000,764329.19,300000,1935570.81,110982.33,Eligible
910000,900000,500000,90000,399900,223234.49,Eligible
335000,2000000,757372.8,200000,1467900,78343.07,Eligible
296000,100000,536060.6,10000,99900,9210.73,Not-Eligible
859000,1000000,346720,100000,653179.6,108346.97,Eligible
306000,300000,19166.67,30000,299900,53243.43,Eligible
495000,1500000,321373.38,105000,1068526.62,88156.27,Eligible
470000,1500000,472728.8,300000,697171.2,86120.36,Eligible
98000,500000,121436.12,50000,259463.88,9851.6,Not-Eligible
485000,100000,324470.65,10000,99900,43632.06,Eligible
350000,1000000,160500,70000,999900,143486.23,Eligible
545000,700000,410151.56,105000,289748.44,42036.85,Eligible
600000,1500000,228265.63,105000,1166634.37,113984.78,Eligible
750000,1500000,191812.02,105000,1499900,87120.36,Eligible
5000,600000,92101,60000,404900,54251.75,Eligible
1070000,3000000,564240,300000,2999900,350241.91,Eligible
330500,800000,463468.21,100000,236431.79,29263.04,Eligible
730000,2100000,307610.36,205000,2099900,323602.12,Eligible
232000,1000000,291988.46,100000,605911.52,37360.35,Eligible
346719,150000,382352.96,10500,149900,20043.15,Eligible
717000,1500000,1223818.19,105000,276081.82,291045.27,Eligible
470000,1000000,251441,100000,999900,102532.42,Eligible
679000,1000000,192720.51,100000,999900,191140.93,Eligible
635000,200000,1500000,20000,199900,46573.42,Eligible
2430000,2000000,798159.99,400000,801740.01,215653.69,Eligible
300000,500000,80900,50000,300000,9851.6,Not-Eligible
932000,600000,724152,84000,515900,51829.87,Eligible
110000,300000,286720.51,30000,299900,104057.5,Eligible
620000,2000000,1575590,200000,224310,94899.88,Eligible
165000,200000,71312.67,14000,114587.4,19305.02,Eligible
990000,1000000,520531.63,10000,999900,191140.93,Eligible
5084000,5000000,3222549.57,350000,1427352.43,305367.82,Eligible
750000,150000,781211,10500,99900,25228.84,Eligible
405000,400000,204185,28000,167715,27210.73,Eligible
418000,50000,387155.5,5000,49900,8751.63,Not-Eligible
1170000,1500000,713333,105000,1499900,322448.15,Eligible
3000000,1500000,546057.44,105000,953842.56,140088.84,Eligible
720000,2500000,1740000,250000,405900,78920.36,Eligible
5155000,3500000,636364.8,490000,2373535.2,175929.19,Eligible
3650000,5000000,2545454.6,500000,1954445.4,327245.58,Eligible
1344000,2500000,1426963.68,225000,847936.32,138646.55,Eligible
1980000,150000,26749.97,10500,123150.03,24118.63,Eligible
757000,150000,839229.41,10500,149900,43531.83,Eligible
365000,700000,514705.93,70000,115194.07,23253.29,Eligible
70000,1000000,2100,100000,745900,81055.69,Eligible
1127000,2500000,1090881.87,350000,1059018.13,252213.01,Eligible
565000,1700000,363626.27,170000,1166273.73,130661.34,Eligible
253200,60000,5000,6000,59900,33711.74,Eligible
1540000,300000,3831819.84,30000,192900,109991.44,Eligible
970000,1000000,521531.73,100000,438468.27,9851.6,Not-Eligible
130000,400000,229411.54,56000,130488.46,21088.89,Eligible
730000,150000,425000,10500,149900,25000,Eligible
296000,100000,536060.6,10000,99900,9210.73,Not-Eligible
740000,2500000,1680000,250000,475900,78920.36,Eligible
545000,700000,410151.53,70000,289748.44,28000,Eligible
236000,1000000,291988.45,100000,605911.52,37360.35,Eligible
365000,700000,514705.93,70000,115194.07,22753.29,Eligible
605000,2500000,88888.89,250000,1044011.11,87362.02,Eligible
480000,1500000,436365.44,300000,733534.56,85120.36,Eligible
239000,50000,510291.53,5000,59900,5935.65,Not-Eligible
5000,1500000,98000,150000,854900,86710.08,Eligible
600000,1200000,296151.53,120000,679900,60439.85,Eligible
740000,1200000,605420,240000,474480,40000,Eligible
485000,100000,324470.65,10000,99900,43632.06,Eligible
150000,20000,329590.46,2000,19900,22000,Eligible
115000,270000,93625,27000,176275,58000,Eligible
253000,700000,531034.07,70000,98865.93,31000,Eligible
210000,500000,210101.07,50000,449900,32211.11,Eligible
399312.5,250000,154044.17,25000,95855.83,28945.33,Eligible
670000,2000000,225133.33,200000,1574766.67,98000,Eligible
951000,1500000,243917.81,180000,1075982.19,21636.53,Eligible
597000,1500000,1108047,300000,91853,67565.65,Eligible
251000,500000,247058.05,50000,202841.95,11453.96,Not-Eligible
76000,400000,62233.06,56000,286566.67,27000,Eligible
370000,700000,310044,49000,650900,43080.13,Eligible
727000,1000000,1132909,100000,1999900,196136.18,Eligible
30000,500000,92000,50000,30000,196136.18,Eligible
807000,200000,650551.67,20000,807000,196136.18,Eligible
3120000,1000000,335076.2,100000,2784923.8,196136.18,Eligible
3700000,300000,1553503.06,30000,299900,48373.13,Eligible
1282000,200000,565097.56,20000,199900,43499.68,Eligible
854500,1800000,436363.73,180000,1183536.27,127036.27,Eligible
447000,1000000,315272.8,100000,999900,184736.49,Eligible
1225000,2000000,845514.31,200000,954383.69,109049,Eligible
720000,500000,363636.3,50000,499900,32211.12,Eligible
2000,150000,1500,10500,101900,25228.84,Eligible
605000,2500000,954545.44,100000,1216354.56,231000,Eligible
320000,50000,150362.32,5000,49900,22479.99,Eligible
105000,500000,105262.12,50000,387900,33250,Eligible
1683000,1000000,5000,100000,999900,280844.33,Eligible
10000,600000,164545.32,60000,409900,54251.75,Eligible
224000,600000,424242.24,60000,115657.76,30182,Eligible
260000,100000,478702.82,10000,77608.33,15635.75,Not-Eligible
159000,500000,125317.92,50000,439900,30513.53,Eligible
1560000,5000000,3398623.54,500000,994276.46,187804.21,Eligible
235000,700000,381558.92,70000,248341.08,32624.99,Eligible
427000,100000,473554.28,10000,82066.66,13948.3,Not-Eligible
890000,200000,871666.67,20000,199900,21561.14,Eligible
980000,800000,747240,80000,799900,283446.05,Eligible
920000,50000,812417,5000,49900,14517,Not-Eligible
352000,300000,486720.56,30000,299900,23949.06,Eligible
1780136.44,1500000,713333.32,180000,606566.68,199792.05,Eligible
610000,100000,1022727.27,10000,99900,38404.14,Eligible
361000,500000,81909.08,50000,367990.92,52720.41,Eligible
1022022.73,700000,2999999.99,70000,488589.4,63190.15,Eligible
1610000,2000000,311181.53,2000000,1688718.47,327193.29,Eligible
116000,15000,290909.91,1500,14900,12122.29,Not-Eligible
464000,1000000,247412.01,100000,999900,110134.71,Eligible
994000,700000,1668250,70000,557233,99681.74,Eligible
610000,300000,29166.67,30000,299900,48000,Eligible
1120333.33,600000,156136.38,42000,401763.62,38937.38,Eligible
1050000,3000000,564200,300000,2435700,230421,Eligible
480000,800000,356250.38,80000,799900,69000,Eligible
337000,1000000,160510,100000,999900,99000,Eligible
895000,800000,745219,80000,799900,224640,Eligible
545000,150000,1277272.76,10500,149900,78568,Eligible
600000,1500000,181818.1,210000,1108081.9,91649,Not-Eligible
306000,300000,19166.67,54000,226633.33,59000,Eligible
630000,200000,1400500,36000,163800,23734.72,Eligible
485000,100000,324470.65,18000,81800,10555.02,Not-Eligible
427000,100000,294610,10000,99800,13583.33,Not-Eligible
900000,200000,33852.47,36000,129947.53,24770,Eligible
485000,100000,66520.23,18000,15279.22,15833.33,Not-Eligible
100000,90000,124000,9000,89800,23750,Eligible
920000,50000,812417,5000,49800,20488.89,Eligible
210000,540000,210166,97200,442600,23234,Eligible
418000,50000,387155.51,5000,49800,14517,Not-Eligible
250000,100000,500212,10000,99800,23765,Eligible
296000,100000,536000,10000,99800,23234,Eligible
910000,230000,33541.67,41400,154854.35,23082,Eligible
418000,50000,23041.67,5000,24758.31,20833.33,Eligible
450000,70000,33541.67,7000,36258.35,16950,Not-Eligible
750000,150000,70000,27000,52799.93,24000,Eligible
2000,150000,1500,27000,122800,23000,Eligible
250000,60000,5000,6000,54800,20202,Eligible
98000,500000,116200.18,50000,499800,163355.43,Eligible
590000,1500000,220265.01,105000,1499800,304353.52,Eligible
98000,500000,12436.12,50000,499800,173751.1,Eligible
252000,575000,214666.67,103500,256633.33,46971.34,Eligible
420000,50000,389000,5000,49800,14138,Not-Eligible
115000,250000,36000,45000,168800,29608.96,Eligible
730000,200000,737570,20000,199800,39083.23,Eligible
350000,1000000,671726.68,180000,148074,89342.57,Eligible
420000,100000,320110.37,18000,81800,21551.98,Eligible
545000,150000,95833.37,27000,113216.63,29000,Eligible
470000,100000,10541.63,18000,71258.51,20376.89,Eligible
620000,200000,1500000,20000,199800,73892.09,Eligible
428000,100000,322170.01,10000,99800,47282.42,Eligible
580000,157000,776200.05,28260,128540,23734.72,Eligible
930000,600000,146270,60000,599800,173473.09,Eligible
490000,120000,7222.58,21600,90977.42,14666.67,Not-Eligible
239000,50000,130362.32,5000,49800,24369.53,Eligible
480000,100000,325470,10000,99800,99916.21,Eligible
253000,60000,5000,6000,59800,27269.47,Eligible
895000,900000,647246.68,162000,737800,82268.76,Eligible
5000,600000,92101.1,108000,491800,52720.41,Eligible
610000,100000,101728.01,10000,99800,28088.86,Eligible
357000,1000000,160510,180000,819800,163355.43,Eligible
270000,60000,5760.21,6000,59800,24489.48,Eligible
400000,200000,13000,36000,163800,71309.69,Eligible
260000,100000,510621,10000,99800,78019,Eligible
296000,100000,536060.6,10000,99800,30626.96,Eligible
500000,70000,31524.63,7000,69800,13187,Not-Eligible
340000,150000,380352.96,27000,122800,23734.72,Eligible
990000,700000,191666.68,126000,382133.32,52901.81,Eligible
263000,60000,7520.16,6000,59800,22630,Eligible
890000,250000,94576,2500,249800,84013,Eligible
3000000,1500000,856249.99,270000,373550.01,136598,Eligible
220000,600000,424240.24,60000,599800,183386,Eligible
485000,100000,35812.2,10000,63987.8,63369.1,Eligible
757000,150000,781211,27000,122800,24087.25,Eligible
430000,200000,14848.03,36000,148951.97,20545,Eligible
